posX,posY,posZ,RotX,RotY,RotZ,RotW,vPosX,vPosY,vPosZ,initH
0,0,0,0,-0.075,0,0,0,0,1,-0.1
-0.6971627,1.789187,0.4508584,-0.6971627,2.745358,0.4508584,-0.03504716,-0.8248919,-0.02720811,-0.5635468,-0.1
-0.6971627,1.789187,0.4508584,-0.6971627,2.745358,0.4508584,-0.03504716,-0.8248919,-0.02720811,-0.5635468,-0.1
-0.6956769,1.788719,0.4500057,-0.6956769,2.744778,0.4500057,-0.03552384,-0.8242772,-0.02567264,-0.5644874,-0.1
-0.6956769,1.788719,0.4500057,-0.6956769,2.744778,0.4500057,-0.03552384,-0.8242772,-0.02567264,-0.5644874,-0.1
-0.6956769,1.788719,0.4500057,-0.6956769,2.744778,0.4500057,-0.03552384,-0.8242772,-0.02567264,-0.5644874,-0.1
-0.6956769,1.788719,0.4500057,-0.6956769,2.744778,0.4500057,-0.03552384,-0.8242772,-0.02567264,-0.5644874,-0.1
-0.6956769,1.788719,0.4500057,-0.6956769,2.744778,0.4500057,-0.03552384,-0.8242772,-0.02567264,-0.5644874,-0.1
-0.6956769,1.788719,0.4500057,-0.6956769,2.744778,0.4500057,-0.03552384,-0.8242772,-0.02567264,-0.5644874,-0.1
-0.6956769,1.788719,0.4500057,-0.6956769,2.744778,0.4500057,-0.03552384,-0.8242772,-0.02567264,-0.5644874,-0.1
-0.6954404,1.788615,0.4499629,-0.6954404,2.744596,0.4499629,-0.03559622,-0.8242366,-0.02525674,-0.564561,-0.1
-0.6951442,1.788366,0.4498477,-0.6951442,2.744364,0.4498477,-0.03611911,-0.8240854,-0.02444329,-0.5647841,-0.1
-0.6949812,1.78822,0.4497594,-0.6949812,2.744162,0.4497594,-0.03648192,-0.8239757,-0.02378597,-0.564949,-0.1
-0.6949812,1.78822,0.4497594,-0.6949812,2.744162,0.4497594,-0.03648192,-0.8239757,-0.02378597,-0.564949,-0.1
-0.6949078,1.787905,0.4496899,-0.6949078,2.743939,0.4496899,-0.0368037,-0.8239796,-0.02312208,-0.5649501,-0.1
-0.6945679,1.787547,0.4495109,-0.6945679,2.74353,0.4495109,-0.03735084,-0.8238871,-0.02205398,-0.5650917,-0.1
-0.6944804,1.787357,0.4494599,-0.6944804,2.743374,0.4494599,-0.03767994,-0.8237978,-0.02153047,-0.5652203,-0.1
-0.6939151,1.786728,0.4493092,-0.6939151,2.742619,0.4493092,-0.03945541,-0.8234816,-0.01921295,-0.5656432,-0.1
-0.6936392,1.786087,0.4491484,-0.6936392,2.741988,0.4491484,-0.0405845,-0.8231551,-0.01751177,-0.5660935,-0.1
-0.6933771,1.785475,0.4491011,-0.6933771,2.741408,0.4491011,-0.04199391,-0.8227984,-0.01542753,-0.5665696,-0.1
-0.6931622,1.784707,0.4493004,-0.6931622,2.74061,0.4493004,-0.04375675,-0.8224419,-0.01243178,-0.5670274,-0.1
-0.692734,1.783723,0.4491801,-0.692734,2.739552,0.4491801,-0.04575706,-0.8219976,-0.009467357,-0.5675708,-0.1
-0.6923403,1.782585,0.4492197,-0.6923403,2.738443,0.4492197,-0.04828243,-0.821318,-0.005855593,-0.5683936,-0.1
-0.6920063,1.781432,0.4493035,-0.6920063,2.737275,0.4493035,-0.05128262,-0.8205659,-0.00204419,-0.569243,-0.1
-0.6914084,1.780005,0.4493638,-0.6914084,2.735822,0.4493638,-0.05462392,-0.8194469,0.003005566,-0.5705382,-0.1
-0.6907635,1.778625,0.4493942,-0.6907635,2.734388,0.4493942,-0.05806544,-0.8183177,0.00797076,-0.5717701,-0.1
-0.6900666,1.776907,0.4495741,-0.6900666,2.732652,0.4495741,-0.06206588,-0.8169419,0.01324082,-0.5732177,-0.1
-0.6892525,1.775204,0.4496949,-0.6892525,2.730983,0.4496949,-0.06625237,-0.815443,0.01863731,-0.5747312,-0.1
-0.6881313,1.773141,0.4497989,-0.6881313,2.728846,0.4497989,-0.07097533,-0.8135923,0.02490536,-0.5765499,-0.1
-0.686975,1.770972,0.450034,-0.686975,2.726637,0.450034,-0.07578804,-0.8116246,0.03096375,-0.5784142,-0.1
-0.685447,1.768739,0.4501246,-0.685447,2.724297,0.4501246,-0.0805183,-0.8096716,0.03687567,-0.5801629,-0.1
-0.6839098,1.766256,0.4502887,-0.6839098,2.721777,0.4502887,-0.08593297,-0.8074116,0.0433784,-0.582083,-0.1
-0.6823733,1.763714,0.4505446,-0.6823733,2.719193,0.4505446,-0.09144433,-0.805126,0.04957012,-0.5839118,-0.1
-0.6802773,1.760575,0.4506022,-0.6802773,2.716045,0.4506022,-0.09782302,-0.8022858,0.05650907,-0.5861527,-0.1
-0.6784658,1.757471,0.450778,-0.6784658,2.712912,0.450778,-0.1044985,-0.7994308,0.06365291,-0.5881656,-0.1
-0.6765736,1.753826,0.4510103,-0.6765736,2.709263,0.4510103,-0.1121607,-0.7959847,0.07152697,-0.5905187,-0.1
-0.6747757,1.750246,0.4513474,-0.6747757,2.70588,0.4513474,-0.120164,-0.7924913,0.07956428,-0.5926111,-0.1
-0.6726949,1.745885,0.4518138,-0.6726949,2.701571,0.4518138,-0.1295269,-0.7881878,0.08924875,-0.5949937,-0.1
-0.670699,1.741641,0.4523301,-0.670699,2.69731,0.4523301,-0.1386377,-0.7837685,0.09860118,-0.5972975,-0.1
-0.6687042,1.737267,0.4525926,-0.6687042,2.692955,0.4525926,-0.1477039,-0.7791838,0.1074232,-0.5995969,-0.1
-0.6667563,1.732526,0.4530534,-0.6667563,2.688145,0.4530534,-0.1575823,-0.774061,0.1174935,-0.6018246,-0.1
-0.6649187,1.727956,0.4536527,-0.6649187,2.683563,0.4536527,-0.1671537,-0.7688171,0.1276468,-0.6038926,-0.1
-0.6630172,1.723116,0.4541482,-0.6630172,2.678752,0.4541482,-0.1768775,-0.7632219,0.1384323,-0.6058409,-0.1
-0.6611357,1.718552,0.4547845,-0.6611357,2.674247,0.4547845,-0.1851001,-0.7581081,0.1481389,-0.6075071,-0.1
-0.6591048,1.714042,0.4554821,-0.6591048,2.669755,0.4554821,-0.1925914,-0.7527785,0.1569218,-0.6095971,-0.1
-0.656707,1.709543,0.4558524,-0.656707,2.665082,0.4558524,-0.1996683,-0.747772,0.1650539,-0.6113321,-0.1
-0.6543924,1.704937,0.4566063,-0.6543924,2.660506,0.4566063,-0.2066507,-0.7422865,0.1731704,-0.6134479,-0.1
-0.6522441,1.700769,0.4575665,-0.6522441,2.656352,0.4575665,-0.2128578,-0.7369846,0.1804755,-0.6156086,-0.1
-0.6499146,1.696386,0.4581876,-0.6499146,2.651947,0.4581876,-0.219267,-0.731631,0.1877187,-0.6175758,-0.1
-0.6478033,1.691964,0.4590514,-0.6478033,2.647569,0.4590514,-0.2259845,-0.7260562,0.1947341,-0.6195579,-0.1
