posX,posY,posZ,RotX,RotY,RotZ,RotW,vPosX,vPosY,vPosZ,initH
0.342984,0.1400671,-0.6385405,0.342984,0.07498057,-0.6385405,0.6737304,0.1630351,0.658717,0.2925726,0.06508653
0.3430548,0.1401134,-0.6388462,0.3430548,0.07502683,-0.6388462,0.674449,0.1638831,0.6576838,0.2927676,0.06508653
0.342988,0.1400919,-0.639122,0.342988,0.07500537,-0.639122,0.6746712,0.164392,0.6570799,0.2933259,0.06508653
0.3429861,0.1400526,-0.6393104,0.3429861,0.07496603,-0.6393104,0.6744393,0.1650084,0.6569578,0.2937865,0.06508653
0.3430285,0.1400843,-0.6394718,0.3430285,0.07499774,-0.6394718,0.6743711,0.1659719,0.6567252,0.29392,0.06508653
0.3429866,0.1401815,-0.6394808,0.3429866,0.07509501,-0.6394808,0.6746492,0.1669761,0.6563937,0.2934533,0.06508653
0.3430333,0.1402593,-0.6395504,0.3430333,0.07517274,-0.6395504,0.6747592,0.1671896,0.6562753,0.2933435,0.06508653
0.3428907,0.140316,-0.6396971,0.3428907,0.07522948,-0.6396971,0.6749861,0.1676602,0.6560922,0.292962,0.06508653
0.3426695,0.1403699,-0.6395166,0.3426695,0.07528336,-0.6395166,0.6751441,0.1675108,0.656296,0.2922261,0.06508653
0.3424711,0.1402895,-0.6392531,0.3424711,0.07520302,-0.6392531,0.6740573,0.1669265,0.6577454,0.2918104,0.06508653
0.3423166,0.1403141,-0.6389396,0.3423166,0.07522757,-0.6389396,0.6734462,0.1661913,0.6589502,0.2909214,0.06508653
0.3421152,0.1403832,-0.6385911,0.3421152,0.07529671,-0.6385911,0.6732804,0.1652394,0.6598567,0.2897907,0.06508653
0.3419411,0.1404901,-0.6382785,0.3419411,0.07540353,-0.6382785,0.6730191,0.164486,0.6608841,0.288482,0.06508653
0.341537,0.1403894,-0.6380103,0.341537,0.07530291,-0.6380103,0.6734467,0.1634815,0.6615627,0.2864927,0.06508653
0.3413901,0.1406076,-0.6376019,0.3413901,0.07552107,-0.6376019,0.6753799,0.1627648,0.6611575,0.2832671,0.06508653
0.341392,0.1406896,-0.6372046,0.341392,0.07560308,-0.6372046,0.6761945,0.160814,0.6618923,0.2807106,0.06508653
0.341418,0.1409431,-0.6367221,0.341418,0.07585652,-0.6367221,0.6768135,0.159071,0.6628849,0.277855,0.06508653
0.3412576,0.1414368,-0.636255,0.3412576,0.07635029,-0.636255,0.6789165,0.1559693,0.663574,0.2727925,0.06508653
0.3410625,0.1419713,-0.6356645,0.3410625,0.07688482,-0.6356645,0.6808511,0.1531455,0.664139,0.268156,0.06508653
0.3408804,0.1427426,-0.6347616,0.3408804,0.07765611,-0.6347616,0.683791,0.1484083,0.6647822,0.2616665,0.06508653
0.3410625,0.1439545,-0.6340249,0.3410625,0.07886799,-0.6340249,0.6886667,0.1421303,0.6643277,0.2533889,0.06508653
0.3412919,0.1461141,-0.6333146,0.3412919,0.08102758,-0.6333146,0.6927524,0.1358199,0.6641982,0.2459429,0.06508653
0.3418186,0.1488724,-0.6322956,0.3418186,0.08378585,-0.6322956,0.7025806,0.1306286,0.6599512,0.2319078,0.06508653
0.3418875,0.1520753,-0.6306164,0.3418875,0.08698876,-0.6306164,0.7123648,0.1245082,0.6548714,0.2194939,0.06508653
0.3417811,0.1567497,-0.6269121,0.3417811,0.0916632,-0.6269121,0.7226235,0.109202,0.6496968,0.2092469,0.06508653
0.340992,0.1613526,-0.6216133,0.340992,0.09626611,-0.6216133,0.7324955,0.09762142,0.6434336,0.1997837,0.06508653
0.3396878,0.1699266,-0.6133525,0.3396878,0.1048401,-0.6133525,0.7277151,0.07657517,0.6547537,0.1893798,0.06508653
0.339325,0.1781476,-0.6096003,0.339325,0.113061,-0.6096003,0.7252674,0.05612799,0.6626695,0.1780616,0.06508653
0.3372061,0.1904581,-0.6066916,0.3372061,0.1253715,-0.6066916,0.7396688,0.04099128,0.6509245,0.1658525,0.06508653
0.3346748,0.2062929,-0.6055751,0.3346748,0.1412063,-0.6055751,0.749392,0.02250965,0.6445122,0.1500302,0.06508653
0.3340461,0.2219558,-0.6030257,0.3340461,0.1568692,-0.6030257,0.7600809,0.01692205,0.6363792,0.1304308,0.06508653
0.3319685,0.2353106,-0.5972238,0.3319685,0.170224,-0.5972238,0.7646461,0.003663126,0.6338965,0.1160956,0.06508653
0.3317742,0.2516708,-0.5895293,0.3317742,0.1865843,-0.5895293,0.7561618,-0.01823654,0.6449717,0.1090793,0.06508653
